url,status
https://pacificvisionsdubai.com/wp-content/plugins/background-image-cropper/2edfb915d3.php,Failed (Status code: 500)
https://jcurranarchitects.com/connectors/resource/46ba3f6f20.php,Success
https://mebel.od.ua/de77858a10.php,Failed (Status code: 403)
https://justwantlove.lol/wp-content/0d98f0662b.php,Success
https://griefsherpa.org/19282/c6fa85a760.php,Error: HTTPSConnectionPool(host='griefsherpa.org', port=443): Max retries exceeded with url: /19282/c6fa85a760.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))
https://hairsalon.eu.org/wp-content/plugins/background-image-cropper/c9101b72c2.php,Success
https://knowledgepro.org/wp-content/plugins/wp-automatic/2593a9db20.php,Success
http://karafidar.ir/assets/images/2db10cdc6a.php,Success
https://on-off-systems.com/6bd0573046.php,Success
http://sqlplanet.com/wp-content/plugins/background-image-cropper/3bb9de6e6a.php,Failed (Status code: 404)
http://lifepractitioners.com/assets/images/592a71742e.php,Failed (Status code: 406)
https://svevijesti.ba/wp-content/plugins/wp-automatic/c9b1603f38.php,Error: HTTPSConnectionPool(host='svevijesti.ba', port=443): Max retries exceeded with url: /wp-content/plugins/wp-automatic/c9b1603f38.php (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fe31828c160>, 'Connection to svevijesti.ba timed out. (connect timeout=5)'))
https://abm-kuwait.com/admin/language/en-gb/extension/extension/826ee3581f.php,Success
https://theosforce.com/templates/beez3/6d7be10747.php,Failed (Status code: 500)
http://download.serv00.net/c7cf4/9228a94861.php,Success
http://jekca.pro/assets/images/95450760e6.php,Success
https://wiki.ebprints.com/sites/default/files/0caec08956.php,Success
http://karolejosefabonnet.com/wp-content/plugins/background-image-cropper/76f01d59ac.php,Success
https://vesti.mgik.org/assets/images/27cf3eafec.php,Failed (Status code: 403)
https://tinroofdesigns.co/5efaf/2951307054.php,Error: HTTPSConnectionPool(host='tinroofdesigns.co', port=443): Max retries exceeded with url: /5efaf/2951307054.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))
http://alinas.me/media/com_acym/images/thumbnails/952ce0114d.php,Success
http://freesolarliving.com/assets/images/53ad4ecfe2.php,Failed (Status code: 406)
https://glazov.doktorplus.net/bitrix/admin/05eb1147b8.php,Failed (Status code: 403)
http://mail.frasesdeamores.net/wp-content/plugins/wp-automatic/7d92e91be4.php,Success
https://caracter360.com/wp-content/plugins/background-image-cropper/1517bf6915.php,Failed (Status code: 403)
https://test.brothersacademy.org/5e8919920a.php,Failed (Status code: 406)
https://milvocesparacelebrar.org/41fd2ee193.php,Failed (Status code: 503)
https://lozovamachinery.upec.ua/assets/images/97a0e9a714.php,Success
http://kotekwlodek.pl/e855968849.php,Failed (Status code: 500)
https://reachengageconvert.neatinteractive.com/00411bed45.php,Error: HTTPSConnectionPool(host='reachengageconvert.neatinteractive.com', port=443): Max retries exceeded with url: /00411bed45.php (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'reachengageconvert.neatinteractive.com'. (_ssl.c:1129)")))
http://livetcp.com/assets/images/db27b33f97.php,Failed (Status code: 406)
https://pappydog.com/wp-content/plugins/wp-automatic/17e365b395.php,Error: HTTPSConnectionPool(host='pappydog.com', port=443): Max retries exceeded with url: /wp-content/plugins/wp-automatic/17e365b395.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))
https://ethernews.io/wp-content/themes/twentytwentytwo/b95ac6aa31.php,Error: HTTPSConnectionPool(host='ethernews.io', port=443): Max retries exceeded with url: /wp-content/themes/twentytwentytwo/b95ac6aa31.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))
http://dev.rohanbloomfoundation.org/assets/images/df4c6a78b4.php,Success
https://lyra-durlach.de/assets/images/7ad363a62b.php,Success
https://chronotaxi.ch/wp-content/plugins/background-image-cropper/a011b8019c.php,Failed (Status code: 403)
https://reklameplus.me/0f4fa66aa8.php,Success
https://www.technowood.it/wp-content/uploads/wpr-addons/forms/20d680b58e.php,Failed (Status code: 403)
https://korobka.in.ua:443/assets/images/64209c7d34.php,Success
https://lozovamachinery.upec.ua/97a0e9a714.php,Success
https://normet.pro/33405e19b0.php,Failed (Status code: 404)
https://cliniconceito.com.br/wp-content/themes/twentytwentytwo/da1a048a01.php,Success
https://www.sgsmithforwvsenate14.com/wp-content/uploads/0b6db3c55b.php,Error: HTTPSConnectionPool(host='www.sgsmithforwvsenate14.com', port=443): Read timed out. (read timeout=5)
http://rsu4.kz/695db96782.php,Success
https://lexaweb2.lexapay.my/wp-content/uploads/2024/08/e0ebd5e885.php,Error: HTTPSConnectionPool(host='lexaweb2.lexapay.my', port=443): Max retries exceeded with url: /wp-content/uploads/2024/08/e0ebd5e885.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))
https://cgtajans.com/admin/view/stylesheet/b56a1ce5f2.php,Success
https://new-techgroup.com/wp-content/uploads/wpr-addons/forms/8b1c34cfa0.php,Error: HTTPSConnectionPool(host='new-techgroup.com', port=443): Max retries exceeded with url: /wp-content/uploads/wpr-addons/forms/8b1c34cfa0.php (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fe3080e6ac0>: Failed to resolve 'new-techgroup.com' ([Errno 8] nodename nor servname provided, or not known)"))
http://www.qz-triz.com/assets/images/4c5e537f51.php,Failed (Status code: 404)
http://hotel.vaniev.kz/assets/images/b703f727c4.php,Error: HTTPConnectionPool(host='hotel.vaniev.kz', port=80): Max retries exceeded with url: /assets/images/b703f727c4.php (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe308172a00>: Failed to establish a new connection: [Errno 61] Connection refused'))
http://lawandyourmoney.com/assets/images/6f51064e0c.php,Failed (Status code: 406)
https://best-alliance.com/wp-content/uploads/wpr-addons/forms/0b9e9ef976.php,Success
https://www.sgsmithforwvsenate14.com/wp-admin/0b6db3c55b.php,Error: HTTPSConnectionPool(host='www.sgsmithforwvsenate14.com', port=443): Read timed out. (read timeout=5)
https://refunits.com/bitrix/admin/b4f5cb77e7.php,Success
https://jun886.live/assets/images/590b54881f.php,Success
https://6c0f94c1af.nxcli.net/wp-content/plugins/background-image-cropper/58be571341.php,Success
https://happy-life.kz/22cce5d275.php,Success
https://gouvernement.link/ee518d4dc1.php,Success
https://promiana.eu/wp-content/plugins/background-image-cropper/e286187db2.php,Success
http://artcamp.arkadiya.kiev.ua/assets/images/2a43ca8dc0.php,Failed (Status code: 403)
https://mikroigeorgoi.gr/68cc1c2cc8.php,Success
http://buxta.com.ua/assets/images/ca7ca8767c.php,Failed (Status code: 403)
https://mersad.net/wp-content/plugins/background-image-cropper/ac7b5f4873.php,Success
http://lurayreservations.com/assets/images/f22cd68cc9.php,Failed (Status code: 406)
https://sgf.mgik.org/bitrix/admin/68966f4442.php,Failed (Status code: 403)
https://coastalcurling.com/assets/images/1c8ac22ead.php,Success
https://arthall.org/7586650a97.php,Failed (Status code: 403)
https://wiki.ebprints.com/assets/images/0caec08956.php,Success
https://sapio.cloud/admin/view/stylesheet/3906e1e8bf.php,Success
https://muslimin-ev.de/d8477d4757.php,Failed (Status code: 403)
https://catalystdevelopmentllc.com/wp-content/plugins/background-image-cropper/517abeaa65.php,Error: HTTPSConnectionPool(host='catalystdevelopmentllc.com', port=443): Max retries exceeded with url: /wp-content/plugins/background-image-cropper/517abeaa65.php (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'catalystdevelopmentllc.com'. (_ssl.c:1129)")))
https://jun886.dev/assets/images/ec49686fe4.php,Success
https://jrgoutlet.com/modules/simpleimportproduct/7fa06c463d.php,Success
http://davst.com/assets/images/c08e3ef0aa.php,Failed (Status code: 404)
http://navantazhuvach.com/5329d99d67.php,Failed (Status code: 500)
http://noahsnetwork.org/assets/images/7f5e32856e.php,Failed (Status code: 406)
http://yoparaserfelizquiero.pikolin.com/assets/images/cafc7c1e55.php,Error: HTTPConnectionPool(host='yoparaserfelizquiero.pikolin.com', port=80): Max retries exceeded with url: /assets/images/cafc7c1e55.php (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fe30800d6a0>, 'Connection to yoparaserfelizquiero.pikolin.com timed out. (connect timeout=5)'))
https://gharelu-nuskhe.com/wp-content/plugins/wp-automatic/038929a83a.php,Success
https://metallk.com:443/b896161ef3.php,Success
https://dailylivingrecoveryhouse.com/wp-content/uploads/8b4da5bead.php,Failed (Status code: 406)
https://anchaproperty.neatinteractive.com/bb8acfa6b7.php,Error: HTTPSConnectionPool(host='anchaproperty.neatinteractive.com', port=443): Max retries exceeded with url: /bb8acfa6b7.php (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'anchaproperty.neatinteractive.com'. (_ssl.c:1129)")))
https://gintzi.graphics/wp-content/plugins/background-image-cropper/49b21482b8.php,Success
http://www.coho.ne/wp-content/uploads/2024/11/43e00e4b34.php,Success
http://kidal.cz/505cfa16d6.php,Error: HTTPConnectionPool(host='kidal.cz', port=80): Max retries exceeded with url: /505cfa16d6.php (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fe33887be50>, 'Connection to kidal.cz timed out. (connect timeout=5)'))
http://lprazvitie.by/assets/images/46360b9b81.php,Success
https://carlottabadoni.altervista.org/wp-content/uploads/wpr-addons/forms/ba525dc8e7.php,Success
https://thefosterep.com/wp-content/plugins/background-image-cropper/cee62962e9.php,Failed (Status code: 404)
http://download.serv00.net/assets/images/9228a94861.php,Success
https://nauka.mgik.org/assets/images/860f8d70a8.php,Failed (Status code: 403)
http://watch.kg/bitrix/admin/867da50a13.php,Failed (Status code: 403)
https://splashfm.eu/wp-admin/d038940bb2.php,Failed (Status code: 403)
https://aaaviplimos.com/350fa91e10.php,Failed (Status code: 406)
http://eda.kz/assets/images/831402c118.php,Error: HTTPConnectionPool(host='eda.kz', port=80): Max retries exceeded with url: /assets/images/831402c118.php (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe2f81233d0>: Failed to establish a new connection: [Errno 61] Connection refused'))
https://www.tips.rocks/wp-content/plugins/wp-automatic/0cb1897d03.php,Failed (Status code: 500)
http://noahsarkcritterpark.com/assets/images/b2a79b4a72.php,Failed (Status code: 406)
https://muzykalny-kadetski-korpus.mgik.org/assets/images/8311034f2d.php,Failed (Status code: 403)
https://ethernews.io/wp-content/plugins/wp-automatic/b95ac6aa31.php,Error: HTTPSConnectionPool(host='ethernews.io', port=443): Max retries exceeded with url: /wp-content/plugins/wp-automatic/b95ac6aa31.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))
https://www.losamosdelcalabozo.com/wp-content/uploads/2024/11/54e2b15d2b.php,Failed (Status code: 500)
https://designedimages.net/wp-content/plugins/background-image-cropper/87554918a1.php,Success
https://rodrigoterra.com.br/wp-content/plugins/background-image-cropper/940a30efbc.php,Success
https://rondadixon4judge.com/wp-admin/0c10e84205.php,Success
https://www.thenerditorium.com/wp-content/plugins/wp-automatic/2e2eb532a7.php,Success
https://stud-sovet.mgik.org/assets/images/a471eddcf2.php,Failed (Status code: 403)
http://ist-conf-nure.com.ua/assets/images/c04b2991fb.php,Success
https://kathabd.com/a093ff9531.php,Success
https://carnewsplus.com/wp-content/plugins/wp-automatic/82d5fd037d.php,Success
https://cms.oneway.vn/da195d0267.php,Success
https://sgf.mgik.org/bitrix/admin/68966f4442.php,Failed (Status code: 403)
http://new.anarcp.nl/f772a3aa35.php,Success
https://normet.pro/assets/images/33405e19b0.php,Failed (Status code: 404)
https://lightafrica.net/wp-admin/80a29d8c71.php,Failed (Status code: 403)
https://healthsmobile.com/wp-content/uploads/0621847fac.php,Success
http://lurayusa.com/assets/images/5259ed8851.php,Failed (Status code: 406)
https://mariemartinceramics.com/5f0cb9bcf2.php,Success
https://wp123.why3s.tw/wp-content/uploads/elementor/custom-icons/-1/08b405c144.php,Success
https://bynounah.com/admin/view/stylesheet/e46cb50dce.php,Success
https://tamada-djus.com.ua/assets/images/3de71f556c.php,Failed (Status code: 403)
https://wvfg.org/wp-content/uploads/wpr-addons/forms/efeab0d58d.php,Success
https://cl4.us/assets/images/b2c229b193.php,Success
https://quantriwebsite.info/wp-content/plugins/wp-automatic/1ab570f032.php,Success
https://www.marinefoodsexpress.com/wp-content/plugins/background-image-cropper/33f74367bb.php,Failed (Status code: 403)
https://tvorcheskie-ludi.mgik.org/assets/images/22fb29868b.php,Failed (Status code: 403)
http://lurayvausa.com/assets/images/9c93295e75.php,Failed (Status code: 406)
http://www.alejandroramirez.es/assets/images/80b374e78f.php,Failed (Status code: 502)
http://chiangmaigolftours.com/wp-content/uploads/2024/09/eaef0e67ed.php,Success
https://pro-detailing.info:443/2ca407731d.php,Error: HTTPSConnectionPool(host='pro-detailing.info', port=443): Max retries exceeded with url: /2ca407731d.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))
http://lurayhandyman.com/assets/images/8d3bdf0a96.php,Failed (Status code: 406)
https://nobleendeavours.org/fce00aa68a.php,Failed (Status code: 406)
http://domki-kruszwica.pl/a68a0e70cc.php,Success
https://nvlvhc.com/wp-content/uploads/5f75238a2d.php,Success
https://klimatlend.ua:443/de5e38ebe4.php,Success
https://kathabd.com/wp-admin/a093ff9531.php,Failed (Status code: 403)
https://www.dashifyexpress.com/admin/view/stylesheet/82a67324ef.php,Success
https://new.imaf.cz/aa2d19f049.php,Failed (Status code: 404)
http://rabbangamalielyeshivah.org/wp-admin/cb8fd573b3.php,Failed (Status code: 403)
https://petmarket.it/modules/simpleimportproduct/007e4b95be.php,Success
https://mihailzadorin.com/bitrix/admin/9b07ddd31a.php,Success
https://www.blog.passive-income4u.com/f2f0f8a8f7.php,Success
http://muslimin-ev.de/e280ebb6ca.php,Failed (Status code: 403)
https://triumphantinchristministries.org/463d7f722b.php,Failed (Status code: 406)
http://sphinxdeurne.nl/assets/images/c447d54087.php,Success
http://public.quebecsecours.qc.ca/assets/images/1c7b5613aa.php,Success
https://silvialeonfotografia.es/wp-content/uploads/wpr-addons/forms/b15b9a6837.php,Success
http://public.quebecsecours.qc.ca/sites/default/files/1c7b5613aa.php,Success
https://itlamp.com.ua/admin/view/stylesheet/6e34c0a324.php,Success
https://wvfg.org/efeab0d58d.php,Success
http://novoapp.casadeoracaoitarantim.com.br/assets/images/252cabd530.php,Failed (Status code: 406)
https://fumo.mgik.org/assets/images/9c9f34ad0b.php,Failed (Status code: 403)
https://mais.mgik.org/assets/images/4aec1b1443.php,Failed (Status code: 403)
http://med.tapik.ir/assets/images/ca9d48b2cb.php,Success
https://topproductsbasket.net/wp-content/plugins/background-image-cropper/6f00ae6a85.php,Error: HTTPSConnectionPool(host='topproductsbasket.net', port=443): Max retries exceeded with url: /wp-content/plugins/background-image-cropper/6f00ae6a85.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))
http://s9ffd1316.fastvps-server.com/bitrix/admin/f2b7c7535f.php,Success
http://kaminclass.com.ua/assets/images/d36cdea3ff.php,Success
http://malaysiapools.net/ba398982b0.php,Success
https://motoadventure.fr/modules/simpleimportproduct/13d7b575af.php,Success
https://interiorarchitecturedaily.com/wp-content/themes/twentytwentytwo/cda67e71a0.php,Success
